id,home_team_api_id,away_team_api_id,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
2371,8462,8655,659141,8462,8655,0,0,24368.0,38368.0,25995.0,23889.0,24747.0,33850.0,24528.0,24373.0,25421.0,37140.0,25543.0,30622.0,30658.0,19020.0,186137.0,30739.0,23927.0,109621.0,23916.0,25667.0,30342.0,34176.0
2372,10260,8455,659142,10260,8455,1,2,30726.0,30615.0,30620.0,30865.0,32569.0,35327.0,24148.0,30373.0,24154.0,30802.0,27430.0,30859.0,30856.0,26564.0,30627.0,40825.0,30630.0,30686.0,32345.0,30631.0,30679.0,37804.0
2373,9879,8528,659143,9879,8528,2,1,30633.0,24020.0,23780.0,26777.0,24781.0,34574.0,30338.0,25253.0,30956.0,24737.0,31643.0,34421.0,34987.0,24230.0,25005.0,111865.0,101192.0,40015.0,29581.0,96481.0,71550.0,30953.0
2374,8668,8654,659144,8668,8654,2,2,31465.0,30371.0,23268.0,24216.0,24846.0,10491.0,24006.0,30839.0,36012.0,30876.0,30735.0,36374.0,36394.0,39658.0,23818.0,33312.0,160496.0,24223.0,34590.0,37169.0,38491.0,34543.0
2375,8191,8456,659145,8191,8456,1,6,24788.0,34230.0,43252.0,34214.0,23823.0,28109.0,23185.0,23190.0,23074.0,38856.0,32627.0,24224.0,24209.0,30831.0,39027.0,,24159.0,34942.0,23782.0,33781.0,30960.0,38817.0
2376,8559,10252,659146,8559,10252,0,1,23932.0,34430.0,23783.0,40128.0,24728.0,130670.0,35532.0,11576.0,143793.0,23934.0,34261.0,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,78324.0,38609.0,30892.0,23264.0,26165.0
2377,8658,8650,659147,8658,8650,1,1,31432.0,24226.0,34193.0,23837.0,23787.0,25075.0,24978.0,33049.0,77704.0,31953.0,24002.0,30660.0,34036.0,30617.0,39032.0,47547.0,24800.0,30618.0,95327.0,33632.0,30853.0,37139.0
2378,9825,8602,659148,9825,8602,1,0,23686.0,26111.0,34418.0,26005.0,30616.0,30935.0,23678.0,39297.0,31013.0,41704.0,31435.0,30669.0,40022.0,23334.0,32581.0,23435.0,23099.0,35466.0,29673.0,25415.0,23538.0,23291.0
2379,8654,8472,659149,8654,8472,1,0,36374.0,36394.0,39658.0,23818.0,33312.0,160496.0,34590.0,37169.0,30966.0,37242.0,34543.0,32562.0,24740.0,31103.0,34275.0,30352.0,156008.0,131583.0,25150.0,38802.0,23949.0,24157.0
2380,8602,10194,659150,8602,10194,0,0,30669.0,40022.0,23334.0,32581.0,23435.0,23099.0,29673.0,24676.0,23538.0,25415.0,23291.0,23794.0,38899.0,40005.0,35467.0,24408.0,25668.0,24411.0,23253.0,24773.0,23314.0,23288.0
2381,8528,8462,659151,8528,8462,0,0,34421.0,34987.0,25948.0,24230.0,111865.0,40015.0,25005.0,101192.0,29581.0,30953.0,71550.0,24368.0,38368.0,25995.0,47418.0,146830.0,25517.0,33850.0,24528.0,38704.0,25543.0,155913.0
2382,8586,9825,659152,8586,9825,2,1,30455.0,26108.0,24531.0,30354.0,40006.0,46353.0,24656.0,31097.0,31921.0,40755.0,30348.0,23686.0,26111.0,34418.0,26005.0,31291.0,30935.0,39297.0,27277.0,26181.0,36410.0,31435.0
2383,8456,8658,659153,8456,8658,5,1,24224.0,24209.0,39027.0,30831.0,33963.0,24159.0,30598.0,23782.0,33781.0,38817.0,30960.0,23813.0,24226.0,34193.0,23837.0,23787.0,25075.0,33049.0,24978.0,77704.0,31953.0,24002.0
2384,8650,9879,659154,8650,9879,0,0,30660.0,34036.0,30617.0,39032.0,25984.0,38818.0,27694.0,33632.0,30618.0,30915.0,41175.0,30633.0,43247.0,23780.0,26777.0,24781.0,24664.0,30338.0,25253.0,34574.0,26461.0,24741.0
2385,8667,8191,659155,8667,8191,1,4,23021.0,40132.0,23284.0,93458.0,23022.0,32577.0,30595.0,24843.0,38816.0,23034.0,70297.0,24788.0,34230.0,43252.0,34214.0,23823.0,23370.0,23185.0,46008.0,11496.0,23190.0,32627.0
2386,8455,8559,659156,8455,8559,1,0,30859.0,30856.0,26564.0,30627.0,40825.0,30699.0,32345.0,30631.0,31906.0,30822.0,37804.0,23932.0,34430.0,23783.0,40128.0,24728.0,130670.0,35532.0,26454.0,24372.0,143793.0,23934.0
2387,8655,10260,659157,8655,10260,0,0,30622.0,30658.0,19020.0,186137.0,30739.0,109621.0,30849.0,30842.0,23916.0,25667.0,21613.0,30726.0,30615.0,30620.0,30865.0,24150.0,35327.0,30373.0,24154.0,40945.0,27430.0,165709.0
2388,10252,8668,659158,10252,8668,2,2,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,38609.0,38807.0,30892.0,23264.0,26165.0,31465.0,30371.0,24216.0,23268.0,24846.0,36012.0,24006.0,30839.0,10491.0,30876.0,24160.0
2389,8528,9825,659159,8528,9825,3,2,34421.0,34987.0,25948.0,24230.0,111865.0,40015.0,22991.0,101192.0,29581.0,96481.0,71550.0,30973.0,26111.0,34418.0,30616.0,31291.0,26181.0,187668.0,27277.0,31013.0,36410.0,31435.0
2390,8586,8455,659160,8586,8455,2,1,30455.0,26108.0,24531.0,26209.0,40006.0,23760.0,24656.0,31097.0,31921.0,40755.0,30348.0,30859.0,30856.0,26564.0,30627.0,40825.0,30686.0,32345.0,30631.0,30630.0,30822.0,30679.0
2391,8472,8191,659161,8472,8191,2,1,32562.0,32870.0,30885.0,34275.0,30352.0,24157.0,131583.0,156008.0,38802.0,23949.0,30988.0,24788.0,34230.0,43252.0,34214.0,23823.0,11496.0,46008.0,23185.0,38856.0,23370.0,32627.0
2392,10194,8559,659162,10194,8559,1,2,23794.0,38899.0,40005.0,35467.0,24408.0,24435.0,24411.0,23253.0,25668.0,42183.0,23288.0,23932.0,26454.0,23783.0,40128.0,24728.0,130670.0,34430.0,35532.0,24372.0,143793.0,23934.0
2393,8462,10252,659163,8462,10252,1,2,36286.0,38368.0,23889.0,47418.0,193952.0,40004.0,24528.0,25517.0,27335.0,37140.0,25543.0,30380.0,33863.0,24211.0,24751.0,24136.0,23354.0,38807.0,38609.0,30892.0,26165.0,23264.0
2394,8650,8654,659164,8650,8654,3,0,30660.0,34036.0,30617.0,39032.0,25984.0,33632.0,95327.0,30618.0,24800.0,37139.0,41175.0,36374.0,36394.0,39658.0,23818.0,33312.0,160496.0,34590.0,37169.0,30966.0,37242.0,34543.0
2395,9879,8602,659165,9879,8602,0,0,30633.0,43247.0,23780.0,165823.0,24781.0,24020.0,30338.0,25253.0,34574.0,24737.0,24741.0,30669.0,40022.0,23334.0,32581.0,23435.0,23099.0,24676.0,29673.0,25415.0,23538.0,23291.0
2396,8655,8668,659166,8655,8668,2,3,30622.0,30658.0,23921.0,186137.0,30739.0,38711.0,109621.0,30342.0,23916.0,25667.0,21613.0,31465.0,24023.0,23268.0,24216.0,24846.0,36012.0,30371.0,24011.0,10491.0,30876.0,30735.0
2397,8658,8667,659167,8658,8667,0,0,31432.0,24226.0,34193.0,23837.0,23787.0,25075.0,33049.0,24978.0,77704.0,31953.0,24002.0,23027.0,40132.0,23284.0,93458.0,23022.0,23034.0,24843.0,30595.0,182962.0,38816.0,37798.0
2398,8456,10260,659168,8456,10260,0,1,24224.0,24209.0,39027.0,30831.0,30635.0,24159.0,30598.0,23782.0,33781.0,38817.0,30960.0,30726.0,30615.0,43248.0,30865.0,32569.0,35327.0,30373.0,24148.0,24156.0,24154.0,30829.0
2399,8668,9879,659169,8668,9879,2,1,31465.0,24023.0,23268.0,24216.0,24846.0,10491.0,30371.0,24011.0,36012.0,30876.0,24160.0,30633.0,37266.0,165823.0,43247.0,23282.0,30956.0,112035.0,24664.0,25015.0,27696.0,26461.0
2400,8667,8472,659170,8667,8472,0,1,23027.0,32577.0,24509.0,93458.0,23022.0,23025.0,24843.0,30595.0,39073.0,23563.0,70297.0,32562.0,32870.0,23073.0,34275.0,30352.0,24157.0,131583.0,156008.0,38802.0,23949.0,30988.0
2401,8602,8655,659171,8602,8655,1,1,30669.0,40022.0,23334.0,32581.0,23435.0,29673.0,23099.0,24676.0,25415.0,33138.0,23291.0,30622.0,23921.0,186137.0,30739.0,30658.0,27334.0,109621.0,23916.0,25667.0,21613.0,34176.0
2402,8654,8528,659172,8654,8528,3,2,36374.0,36394.0,39658.0,23818.0,33312.0,30966.0,24223.0,34590.0,37169.0,37242.0,34543.0,34421.0,34987.0,41071.0,24230.0,111865.0,29581.0,40015.0,101192.0,22991.0,71550.0,96481.0
2403,10260,8586,659173,10260,8586,3,1,30726.0,38994.0,43248.0,30865.0,32569.0,24148.0,30373.0,35327.0,24154.0,40945.0,27430.0,30455.0,40006.0,24531.0,30354.0,31921.0,23760.0,24656.0,97988.0,31097.0,40755.0,30348.0
2404,8455,10194,659174,8455,10194,7,0,30859.0,30856.0,31306.0,26564.0,38834.0,30631.0,30699.0,30679.0,31906.0,30822.0,37804.0,23794.0,35467.0,38899.0,40005.0,24408.0,25668.0,24411.0,23253.0,24773.0,38755.0,23288.0
2405,8191,8650,659175,8191,8650,0,4,24788.0,34230.0,43252.0,34214.0,23823.0,46008.0,23185.0,11496.0,23370.0,32627.0,23190.0,30660.0,34036.0,30617.0,181379.0,25984.0,27694.0,38818.0,33632.0,30618.0,30915.0,37139.0
2406,8559,8462,659176,8559,8462,2,2,23932.0,26454.0,23783.0,40128.0,24728.0,163199.0,35532.0,143793.0,24372.0,30753.0,23934.0,36286.0,38368.0,23889.0,25995.0,193952.0,40004.0,25543.0,24528.0,24373.0,38704.0,30901.0
2407,10252,8658,659177,10252,8658,1,0,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,38609.0,38807.0,30892.0,23264.0,26165.0,31432.0,24226.0,34193.0,23787.0,40013.0,25075.0,33049.0,24978.0,35443.0,24002.0,31953.0
2408,9825,8456,659178,9825,8456,0,0,30973.0,26111.0,34418.0,30616.0,31291.0,23678.0,27277.0,31013.0,26181.0,31435.0,30843.0,24224.0,30509.0,39027.0,30831.0,30635.0,30598.0,34942.0,23782.0,24159.0,33781.0,38817.0
2409,8528,8667,659179,8528,8667,2,2,33439.0,34987.0,41071.0,25948.0,111865.0,22991.0,40015.0,118929.0,101192.0,106228.0,71550.0,23027.0,32577.0,24509.0,93458.0,23022.0,102602.0,182962.0,30595.0,38816.0,200864.0,37798.0
2410,8586,8559,659180,8586,8559,1,0,30455.0,26108.0,24531.0,30354.0,40006.0,23760.0,24656.0,31097.0,31921.0,40755.0,30348.0,23932.0,26454.0,23783.0,40128.0,24728.0,163199.0,35532.0,143793.0,24372.0,30753.0,23934.0
2411,8472,10260,659181,8472,10260,0,1,32562.0,36786.0,34275.0,30885.0,30352.0,156008.0,131583.0,26171.0,38802.0,24157.0,23949.0,30726.0,24150.0,43248.0,30865.0,32569.0,40945.0,30373.0,24148.0,24154.0,27430.0,30829.0
2412,10194,8668,659182,10194,8668,0,0,46518.0,23369.0,38899.0,40695.0,35467.0,25668.0,23253.0,24411.0,24773.0,23314.0,38755.0,31465.0,23268.0,24004.0,24216.0,24846.0,24006.0,30371.0,24011.0,25666.0,30876.0,30735.0
2413,8462,8602,659183,8462,8602,3,1,36286.0,38368.0,23889.0,24137.0,193952.0,27335.0,24373.0,24528.0,25543.0,30901.0,26347.0,30669.0,40022.0,23334.0,32581.0,23435.0,29673.0,23099.0,25415.0,35466.0,104389.0,23291.0
2414,8456,10252,659184,8456,10252,3,1,24527.0,30509.0,30831.0,39027.0,30635.0,24159.0,30598.0,34942.0,33781.0,30960.0,38817.0,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,38609.0,38807.0,30892.0,26165.0,23264.0
2415,8658,8191,659305,8658,8191,2,1,31432.0,24190.0,34193.0,23787.0,40013.0,35443.0,33049.0,24978.0,24002.0,31073.0,31953.0,24788.0,34230.0,24452.0,34214.0,23823.0,46008.0,23185.0,11496.0,23370.0,32627.0,23190.0
2416,8655,9825,659366,8655,9825,2,1,30622.0,30658.0,19020.0,23921.0,30739.0,38711.0,30849.0,30342.0,23916.0,25667.0,34176.0,30973.0,26111.0,34418.0,30616.0,63520.0,30935.0,27277.0,31013.0,26181.0,75342.0,30843.0
2417,9879,8654,659367,9879,8654,3,2,30633.0,37266.0,43247.0,165823.0,24781.0,25015.0,24664.0,112035.0,24020.0,30956.0,26461.0,36374.0,36394.0,39658.0,23818.0,33312.0,30966.0,34590.0,24223.0,37169.0,34543.0,37242.0
2418,8650,8455,659368,8650,8455,0,2,30660.0,38818.0,39032.0,30617.0,25984.0,30618.0,95327.0,33632.0,27694.0,24800.0,37139.0,30859.0,31306.0,26564.0,30627.0,38834.0,30631.0,30699.0,30679.0,31906.0,30822.0,37804.0
2419,8602,8472,659369,8602,8472,2,1,30669.0,40022.0,23334.0,32581.0,23435.0,131409.0,35466.0,25415.0,23538.0,23291.0,34433.0,32562.0,32870.0,34275.0,23073.0,30352.0,24157.0,26171.0,156008.0,38802.0,23949.0,30988.0
2420,8668,8462,659370,8668,8462,1,0,31465.0,24023.0,23268.0,24216.0,24846.0,24006.0,109058.0,24011.0,36012.0,25666.0,30735.0,24368.0,24137.0,25995.0,23889.0,38368.0,24747.0,25517.0,47418.0,27335.0,26347.0,25543.0
2421,8455,8528,659371,8455,8528,8,0,30859.0,31306.0,26564.0,30627.0,38834.0,30631.0,30699.0,30679.0,31906.0,30822.0,37804.0,24886.0,34987.0,41071.0,25948.0,111865.0,35472.0,101192.0,22991.0,40015.0,29581.0,71550.0
2422,8191,8586,659372,8191,8586,4,2,24788.0,34230.0,24452.0,38504.0,23823.0,11496.0,23185.0,46008.0,23370.0,32627.0,23190.0,24399.0,26108.0,24531.0,30354.0,40006.0,30895.0,24656.0,31097.0,31921.0,30830.0,30348.0
2423,8559,8658,659373,8559,8658,2,1,23932.0,26454.0,23783.0,40128.0,24728.0,163199.0,35532.0,143793.0,24372.0,30753.0,23934.0,31432.0,24226.0,23787.0,34193.0,40013.0,35443.0,33049.0,24978.0,24002.0,78404.0,31953.0
2424,10252,8655,659374,10252,8655,0,1,30380.0,33863.0,24751.0,24211.0,24136.0,23354.0,38609.0,38807.0,30892.0,26165.0,23264.0,30622.0,30658.0,19020.0,202180.0,30739.0,113465.0,156105.0,38711.0,30342.0,25667.0,34176.0
2425,9825,9879,659375,9825,9879,4,0,30973.0,26111.0,34418.0,30616.0,31291.0,30935.0,27277.0,31013.0,26181.0,3520.0,30843.0,30633.0,37266.0,43247.0,165823.0,23282.0,30956.0,25015.0,24664.0,112035.0,26461.0,27696.0
2426,10260,10194,659376,10260,10194,4,0,30726.0,30615.0,30620.0,30865.0,32569.0,40945.0,24148.0,30373.0,24154.0,27430.0,30829.0,46518.0,23369.0,40695.0,38899.0,35467.0,25668.0,24411.0,23253.0,24773.0,23314.0,38755.0
2427,8654,8456,659377,8654,8456,1,1,36374.0,36394.0,39658.0,23818.0,113239.0,41475.0,34590.0,24223.0,30734.0,37242.0,34543.0,24527.0,30509.0,30831.0,39027.0,,30367.0,30598.0,34942.0,24159.0,30646.0,30960.0
2428,8667,8650,659378,8667,8650,0,0,23027.0,32577.0,24509.0,93458.0,23022.0,102602.0,182962.0,30595.0,38816.0,200864.0,37798.0,30660.0,38818.0,39032.0,30617.0,25984.0,30618.0,95327.0,46621.0,27694.0,30915.0,37139.0
2429,10260,9825,658603,10260,9825,2,1,24147.0,24150.0,30362.0,30865.0,32569.0,35327.0,24148.0,34944.0,24154.0,40945.0,30829.0,23686.0,26111.0,38835.0,26005.0,31291.0,30935.0,39297.0,23678.0,27277.0,3520.0,30843.0
2430,8586,8658,658604,8586,8658,2,1,23984.0,46403.0,30354.0,26209.0,40006.0,30895.0,97988.0,24656.0,31097.0,24635.0,30348.0,31432.0,24190.0,35531.0,34193.0,24226.0,35443.0,24978.0,24005.0,33049.0,24002.0,26559.0
2431,10252,9879,658605,10252,9879,2,0,30380.0,25518.0,33863.0,161414.0,23282.0,38807.0,23283.0,38609.0,24780.0,23354.0,23264.0,30633.0,37266.0,23780.0,26777.0,24781.0,24661.0,24664.0,25253.0,34574.0,30956.0,26461.0
2432,8668,8528,658606,8668,8528,2,1,31465.0,24023.0,24004.0,24216.0,24846.0,24006.0,30371.0,109058.0,36012.0,30876.0,30735.0,24886.0,34987.0,35472.0,24230.0,111865.0,129817.0,25005.0,40015.0,29581.0,118929.0,71550.0
2433,8602,8667,658607,8602,8667,1,1,36283.0,23091.0,23334.0,29673.0,23435.0,23425.0,35466.0,31317.0,23538.0,23291.0,23866.0,23021.0,26066.0,34275.0,93458.0,23022.0,97489.0,23333.0,38816.0,23225.0,39073.0,23563.0
2434,8655,8654,658608,8655,8654,0,0,30622.0,26256.0,19020.0,30739.0,38836.0,30849.0,109621.0,38711.0,30342.0,23916.0,34176.0,36374.0,36394.0,24751.0,23818.0,33312.0,37169.0,109898.0,24223.0,39306.0,160496.0,34543.0
2435,8559,8650,658609,8559,8650,2,3,23932.0,34430.0,23783.0,40128.0,23785.0,23934.0,35532.0,24653.0,11576.0,24372.0,34261.0,30660.0,34036.0,30617.0,47547.0,39032.0,38818.0,95327.0,37139.0,30618.0,37920.0,30853.0
2436,8462,8456,658610,8462,8456,0,1,46518.0,38368.0,26108.0,23889.0,40987.0,24528.0,24747.0,24373.0,38704.0,26347.0,38820.0,24224.0,24208.0,30831.0,33086.0,30635.0,30367.0,24213.0,23782.0,33781.0,30960.0,38817.0
2437,10194,8472,658611,10194,8472,1,0,23794.0,23369.0,40695.0,40005.0,35467.0,24435.0,25668.0,23253.0,24773.0,23288.0,38755.0,32562.0,36786.0,24740.0,24446.0,43259.0,38802.0,25150.0,26171.0,30352.0,30988.0,23949.0
2438,8455,8191,658612,8455,8191,3,0,30859.0,25925.0,30911.0,30627.0,38834.0,30675.0,30699.0,30686.0,30631.0,37804.0,30822.0,24788.0,34230.0,23349.0,38504.0,24212.0,23185.0,32627.0,21849.0,11496.0,23074.0,23370.0
2439,8650,8191,658613,8650,8191,4,0,30660.0,34036.0,22764.0,30617.0,47547.0,30618.0,95327.0,24800.0,37139.0,37920.0,30853.0,24788.0,34230.0,23349.0,38504.0,24212.0,23185.0,32627.0,21849.0,11496.0,23074.0,23370.0
2440,8472,8667,658614,8472,8667,4,1,32562.0,36786.0,34275.0,24740.0,30352.0,38802.0,26171.0,25150.0,17866.0,23949.0,24157.0,23021.0,40132.0,26066.0,23022.0,23284.0,97489.0,38816.0,23333.0,23225.0,39073.0,23034.0
2441,8586,10260,658615,8586,10260,1,3,23984.0,46403.0,30354.0,26209.0,40006.0,30895.0,97988.0,24656.0,24635.0,30830.0,30348.0,24147.0,24150.0,30865.0,32569.0,30620.0,24148.0,30373.0,40961.0,24154.0,27430.0,30829.0
2442,8456,9825,658616,8456,9825,4,2,24224.0,24208.0,30831.0,33086.0,30635.0,30367.0,24213.0,30598.0,23782.0,30960.0,33781.0,23686.0,26111.0,38835.0,26005.0,31291.0,36410.0,30613.0,23678.0,39297.0,27277.0,30843.0
2443,8655,8602,658617,8655,8602,3,1,30622.0,26256.0,19020.0,30739.0,38836.0,23927.0,30849.0,38711.0,30342.0,23916.0,34176.0,36283.0,23091.0,32581.0,29673.0,23193.0,23425.0,35466.0,31317.0,23538.0,23291.0,23866.0
2444,9879,8668,658618,9879,8668,2,1,35477.0,37266.0,23780.0,26777.0,24781.0,30956.0,30338.0,25253.0,34574.0,24741.0,31907.0,31465.0,24023.0,24004.0,24216.0,24846.0,24006.0,30371.0,109058.0,36012.0,30876.0,40792.0
2445,8658,10252,658619,8658,10252,0,1,31432.0,24655.0,34193.0,35531.0,24190.0,24002.0,24978.0,33049.0,35443.0,77704.0,26559.0,30380.0,33863.0,24751.0,24211.0,24136.0,38609.0,23283.0,24780.0,38807.0,23354.0,23264.0
2446,8462,8559,658620,8462,8559,2,3,36286.0,38368.0,26108.0,23939.0,40987.0,24528.0,25421.0,27335.0,23889.0,38704.0,26347.0,23932.0,34430.0,40128.0,23783.0,23785.0,26454.0,11576.0,155384.0,35532.0,24372.0,23934.0
2447,10194,8455,658621,10194,8455,1,2,23794.0,23369.0,38899.0,40005.0,40695.0,24408.0,24411.0,23253.0,25668.0,23288.0,24001.0,30859.0,25925.0,31306.0,30627.0,38834.0,32345.0,30699.0,31906.0,30631.0,30679.0,30822.0
2448,8528,8654,658622,8528,8654,1,0,34421.0,34987.0,35472.0,24230.0,111865.0,24663.0,129817.0,118929.0,40015.0,29581.0,71550.0,36374.0,36394.0,23818.0,109897.0,24744.0,37169.0,34590.0,24223.0,160496.0,34543.0,119351.0
2449,10260,8456,658623,10260,8456,4,3,24147.0,24150.0,30620.0,30865.0,32569.0,30802.0,24148.0,40961.0,24154.0,27430.0,30829.0,24224.0,24208.0,30831.0,33086.0,30635.0,30367.0,23782.0,30598.0,24213.0,33781.0,38817.0
2450,9825,8528,658624,9825,8528,4,0,37233.0,26111.0,38835.0,26005.0,31291.0,30935.0,30613.0,23678.0,27277.0,41704.0,30843.0,34421.0,34987.0,35472.0,24230.0,111865.0,40015.0,129817.0,29581.0,118929.0,24663.0,71550.0
2451,8654,8650,658625,8654,8650,2,3,36374.0,36394.0,109897.0,23818.0,26348.0,30966.0,24223.0,37169.0,41475.0,34543.0,119351.0,30660.0,34036.0,30617.0,22764.0,47547.0,38818.0,95327.0,37139.0,30618.0,24800.0,30853.0
2452,10252,8462,658626,10252,8462,2,0,30380.0,33863.0,24751.0,24211.0,24136.0,38807.0,38609.0,23283.0,23354.0,23264.0,26165.0,36286.0,38368.0,26108.0,23939.0,40987.0,23889.0,38704.0,24528.0,25421.0,27335.0,26347.0
2453,8668,8655,658627,8668,8655,3,0,31465.0,30839.0,24004.0,24216.0,24846.0,24006.0,109058.0,30876.0,36012.0,39618.0,30735.0,30622.0,30658.0,19020.0,30739.0,38836.0,38711.0,30849.0,23927.0,30342.0,23916.0,34176.0
2454,8602,9879,658628,8602,9879,2,1,36283.0,23425.0,29673.0,32581.0,23435.0,24676.0,35466.0,31070.0,23538.0,23291.0,23866.0,30633.0,37266.0,23780.0,26777.0,24781.0,34574.0,25253.0,30338.0,30956.0,31907.0,24741.0
2455,8559,10194,658629,8559,10194,1,1,23932.0,34430.0,23783.0,40128.0,23785.0,26454.0,23784.0,35532.0,11576.0,24372.0,23934.0,23794.0,40695.0,40005.0,38899.0,24408.0,25668.0,24411.0,23253.0,24773.0,38755.0,23288.0
2456,8667,8658,658630,8667,8658,0,1,23021.0,40132.0,26066.0,23284.0,23022.0,39073.0,23333.0,34437.0,23225.0,37798.0,70297.0,31432.0,24226.0,34193.0,23837.0,24190.0,77704.0,24978.0,24655.0,33049.0,36802.0,31073.0
2457,8191,8472,658631,8191,8472,3,1,24788.0,34230.0,23349.0,38504.0,24212.0,11496.0,23185.0,21849.0,23074.0,32627.0,23370.0,32562.0,36786.0,34275.0,24740.0,43259.0,38802.0,26171.0,17866.0,30352.0,23949.0,24157.0
2458,8455,8586,658632,8455,8586,3,0,30859.0,25925.0,30911.0,30627.0,38834.0,30699.0,30675.0,30631.0,30679.0,30822.0,37804.0,23984.0,46403.0,30354.0,26209.0,40006.0,30818.0,97988.0,24656.0,30895.0,24635.0,30348.0
2459,8650,8667,658633,8650,8667,6,1,30660.0,34036.0,30617.0,22764.0,47547.0,95327.0,30618.0,24800.0,37139.0,37920.0,30853.0,23021.0,40132.0,23284.0,150591.0,23022.0,97489.0,30595.0,38816.0,23225.0,39073.0,37798.0
2460,8586,8191,658670,8586,8191,5,0,23984.0,46403.0,24656.0,26209.0,40006.0,30895.0,97988.0,30818.0,38820.0,24635.0,30348.0,24788.0,34230.0,23349.0,38504.0,24212.0,11496.0,,23185.0,23074.0,32627.0,23190.0
2461,8528,8455,658671,8528,8455,3,1,34421.0,34987.0,35472.0,24230.0,111865.0,71550.0,129817.0,40015.0,29581.0,25005.0,30953.0,30859.0,25925.0,30911.0,30627.0,38834.0,32345.0,30675.0,30631.0,30679.0,30822.0,37804.0
2462,8472,8602,658672,8472,8602,5,2,32562.0,31103.0,34275.0,30885.0,30352.0,38802.0,25150.0,26171.0,17866.0,30988.0,23949.0,36283.0,23425.0,32581.0,29673.0,23435.0,24676.0,35466.0,31070.0,23538.0,23291.0,23866.0
2463,10194,10260,658673,10194,10260,0,2,23794.0,38899.0,40005.0,40695.0,24408.0,24435.0,24411.0,23253.0,25668.0,24773.0,23288.0,24147.0,24150.0,30865.0,30620.0,32569.0,35327.0,30373.0,24148.0,40945.0,27430.0,30829.0
2464,8462,8668,658674,8462,8668,0,1,36286.0,38368.0,26108.0,47418.0,23939.0,23889.0,24528.0,25421.0,27335.0,38704.0,30901.0,31465.0,30839.0,24004.0,24216.0,24846.0,24006.0,39618.0,109058.0,36012.0,30876.0,30735.0
2465,8456,8654,658675,8456,8654,3,1,24224.0,30509.0,30831.0,33086.0,30635.0,30367.0,30598.0,23782.0,33633.0,38817.0,33781.0,36374.0,36394.0,39658.0,109897.0,26348.0,41475.0,34590.0,24223.0,37169.0,39306.0,34543.0
2466,9879,9825,658676,9879,9825,0,1,30633.0,37266.0,23780.0,26777.0,24781.0,34574.0,25253.0,30338.0,30956.0,24741.0,31907.0,37233.0,26111.0,38835.0,26005.0,31291.0,23678.0,27277.0,36410.0,30613.0,3520.0,30843.0
2467,8655,10252,658677,8655,10252,2,1,30622.0,26256.0,19020.0,23921.0,38836.0,109621.0,30849.0,23927.0,30342.0,23916.0,49825.0,30380.0,33863.0,24211.0,24751.0,24136.0,38807.0,78324.0,38609.0,23354.0,26165.0,23264.0
2468,8658,8559,658678,8658,8559,1,2,31432.0,24226.0,34193.0,23837.0,40013.0,35443.0,33049.0,24655.0,24978.0,77704.0,31073.0,23932.0,34430.0,40128.0,23783.0,23785.0,24372.0,35532.0,11576.0,23937.0,23934.0,30753.0
2469,10260,8472,658679,10260,8472,2,2,24147.0,24150.0,43248.0,30865.0,32569.0,40945.0,30373.0,24148.0,113836.0,30829.0,27430.0,32562.0,36786.0,34275.0,24740.0,30352.0,38802.0,26171.0,25150.0,17866.0,23949.0,30988.0
2470,8602,8462,658680,8602,8462,0,1,36283.0,23099.0,32581.0,29673.0,23435.0,23425.0,35466.0,24676.0,23538.0,23291.0,23866.0,36286.0,24137.0,26108.0,23939.0,47418.0,40004.0,24528.0,27335.0,25421.0,38704.0,30901.0
2471,8654,9879,658681,8654,9879,2,2,36374.0,36394.0,23818.0,109897.0,26348.0,41475.0,24223.0,39306.0,37169.0,119351.0,34543.0,30633.0,37266.0,23780.0,26777.0,24781.0,24737.0,30338.0,112035.0,30956.0,31907.0,24661.0
2472,8668,10194,658682,8668,10194,1,1,31465.0,24023.0,30839.0,24216.0,24846.0,24006.0,30876.0,109058.0,10491.0,39618.0,30735.0,23794.0,38899.0,40005.0,40695.0,24408.0,25668.0,24133.0,24411.0,24773.0,24001.0,38755.0
2473,8455,8650,658683,8455,8650,2,0,37149.0,31306.0,30911.0,30627.0,38834.0,30675.0,30699.0,30631.0,30686.0,30822.0,37804.0,30660.0,34036.0,30617.0,22764.0,47547.0,37139.0,38818.0,95327.0,37920.0,30618.0,30853.0
2474,8191,8658,658684,8191,8658,2,1,24788.0,34230.0,23349.0,24452.0,24212.0,11496.0,38504.0,23185.0,23074.0,32627.0,23190.0,31432.0,24226.0,34193.0,23837.0,35531.0,24002.0,24978.0,24655.0,33049.0,77704.0,26559.0
